tier,score,name,category,city,rating,reviews,has_website,website_type,website_url,address,phone,rank_pos,search_query
HOT,75,"Doctors Dermatology : Zeeshan Afzal, MD",dermatologist,Edinburg,4.3,159,True,real,http://drsdermatology.com/,2601 W Trenton Rd,(956) 803-0180,2,dermatologist in Edinburg tx
HOT,75,Del Angel Auto Performance mobile mechanic,auto repair shop,Weslaco,5.0,8,False,none,,2013 Canyon Dr,(956) 355-4833,2,best auto repair shop in Weslaco texas
HOT,75,De Leon Tires & Auto Care LLC,auto repair shop,Hidalgo,4.9,14,False,none,,2401 US-281,(956) 530-3367,2,best auto repair shop in Hidalgo texas
HOT,75,Martinez Service Center,auto repair shop,Rio Grande City,4.5,11,False,none,,10+ years in business,(956) 487-2146,2,auto repair shop in Rio Grande City tx
HOT,75,Sylvia's Day Spa,day spa,Mercedes,4.6,9,False,none,,,(956) 472-7431,2,best day spa in Mercedes texas
HOT,75,BIG Realty | Real Estate | Rio Grande Valley,real estate agent,Edinburg,4.3,108,True,real,http://bigrealty.com/,10+ years in business,(956) 465-0011,2,real estate agent in Edinburg tx
WARM,74,Well Body,chiropractor,Mission,4.9,195,True,real,http://www.wellbodyco.com/,1229 E Griffin Pkwy Suite C,(956) 897-1248,3,best chiropractor in Mission texas
WARM,74,Rivera Chiropractic and Acupuncture Clinic - Chiropractor in Harlingen TX,chiropractor,Harlingen,4.9,161,True,real,https://drriverachiropractic.com/,814 E Harrison Ave,(956) 412-8551,3,best chiropractor in Harlingen texas
WARM,74,RGV Urgent Care,urgent care,Edinburg,4.8,108,True,real,https://rymaps.xyz/business/rgv-urgent-care-c7ghe2,,(956) 223-1700,3,top rated urgent care near Edinburg tx
WARM,74,Stat Specialty Hospital-Del Rio,urgent care,Rio Grande City,4.5,150,True,real,https://statspecialtyhospital.com/locations/del-rio/?utm_source=GBPlistingSSHwebsiteDelRio&amp;utm_medium=organic,,(830) 251-5248,3,top rated urgent care near Rio Grande City tx
WARM,74,The Echavarria Law Firm - Immigration attorney,immigration lawyer,Alamo,5.0,100,True,real,https://stxlegalgroup.com/,Closes soon,(210) 320-5633,3,top rated immigration lawyer near Alamo tx
WARM,74,AC Works and Refrigeration,hvac contractor,McAllen,4.9,118,True,real,https://theworksrgv.com/,Closes soon,(956) 928-9090,3,hvac contractor in McAllen tx
WARM,74,"ALAMO HVAC, LLC",hvac contractor,Alamo,4.9,121,True,real,http://www.alamohvac915.com/,Closed,(915) 407-0189,3,best hvac contractor in Alamo texas
WARM,74,Konpetan AC & Heating,hvac contractor,Los Fresnos,5.0,127,True,real,https://www.hvaccontractorfresnotexas.com/,,(832) 703-8647,3,best hvac contractor in Los Fresnos texas
WARM,74,Cactus Flower Interiors,home remodeler,South Padre Island,4.9,119,True,real,http://www.cactusflowerinteriors.com/?utm_source=gmb&amp;utm_medium=organic&amp;utm_campaign=Listing,10+ years in business,(956) 761-7771,3,best home remodeler in South Padre Island texas
WARM,74,Luxury Nail Bar,nail salon,Edinburg,4.6,133,True,real,https://luxurynailbaredinburg.com/,,(956) 329-1066,3,best nail salon in Edinburg texas
WARM,74,A-MAX Auto Insurance,insurance agent,Edinburg,4.7,165,True,real,https://www.amaxinsurance.com/find-an-office/closner-boulevard?utm_source=google&amp;utm_medium=organic&amp;utm_campaign=gmb,7+ years in business,(956) 383-8000,3,insurance agent in Edinburg tx
WARM,74,Freeway Insurance,insurance agent,Edinburg,4.9,181,True,real,https://locations.freeway.com/freeway-insurance-edinburg-tx-78539?utm_medium=directory&amp;utm_source=google&amp;utm_campaign=FTXEDI_Edinburg_TX,5+ years in business,(956) 467-5657,3,top rated insurance agent near Edinburg tx
WARM,74,Fiesta Auto Insurance & Tax Service,insurance agent,Brownsville,5.0,134,True,real,https://fiestainsurance.com/stores/fiesta-insurance-and-tax-brownsville-texas-tx079/,3+ years in business,(956) 546-4000,3,insurance agent in Brownsville tx
WARM,74,Amtex Insurance,insurance agent,Weslaco,4.9,186,True,real,https://www.amtexinsurance.com/,25+ years in business,(956) 854-4883,3,insurance agent in Weslaco tx
WARM,74,Fred Loya Insurance,insurance agent,Alamo,4.7,154,True,real,https://www.fredloya.com/,10+ years in business,(956) 787-3000,3,best insurance agent in Alamo texas
WARM,74,Walmart Vision & Glasses,optometrist,Donna,4.9,112,True,real,https://www.walmart.com/store/2763-donna-tx/vision-center?veh=seo_loc,900 S Salinas Blvd,(956) 464-2248,3,optometrist in Donna tx
WARM,74,Moore Law Firm - Car Accident & Personal Injury Attorneys,personal injury lawyer,Edinburg,5.0,168,True,real,https://moore-firm.com/edinburg/?utm_source=gbp&amp;utm_campaign=Edinburg,35+ years in business,(956) 303-9731,3,best personal injury lawyer in Edinburg texas
WARM,74,Moore Law Firm - Car Accident & Personal Injury Attorneys,personal injury lawyer,Weslaco,5.0,103,True,real,https://moore-firm.com/weslaco/?utm_source=gbp&amp;utm_campaign=Weslaco,35+ years in business,(956) 420-0025,3,personal injury lawyer in Weslaco tx
WARM,74,"The Law Giant, Personal Injury & Accident Lawyers",personal injury lawyer,San Benito,5.0,188,True,real,https://www.texaslegalgroup.com/harlingen-personal-injury-lawyer/?utm_source=google&amp;utm_medium=maps&amp;utm_campaign=harlingen&amp;st-t=harlingen,,(956) 628-7339,3,personal injury lawyer in San Benito tx
WARM,74,"John R. Solis, Attorney at Law",personal injury lawyer,Port Isabel,4.9,187,True,real,https://www.lawofficeofjohnsolis.com/,,(956) 718-2300,3,personal injury lawyer in Port Isabel tx
WARM,74,Mr. Rooter Plumbing of Brownsville,plumber,Brownsville,4.7,115,True,real,https://www.mrrooter.com/brownsville/?cid=LSTL_MRR000199&amp;utm_source=gmb&amp;utm_campaign=local&amp;utm_medium=organic,,(956) 267-4057,3,plumber in Brownsville tx
WARM,74,The Massage Studio,massage therapist,Brownsville,4.8,115,True,real,https://themassagestudiorgv.com/,10+ years in business,(956) 542-8700,3,massage therapist in Brownsville tx
WARM,74,8ight Limbs Academy,martial arts,Harlingen,4.9,104,True,real,http://the8ightlimbsacademy.com/?utm_source=google&amp;utm_medium=wix_google_business_profile&amp;utm_campaign=7288380977658559106,10+ years in business,(956) 454-6015,3,martial arts in Harlingen tx
WARM,74,"Gibbins Law, PLLC",divorce attorney,Donna,5.0,184,True,real,http://gibbinslaw.com/,,(903) 400-5881,3,best divorce attorney in Donna texas
WARM,74,Yates Electrical Services,electrician,Los Fresnos,5.0,129,True,real,http://www.yateselectricalservices.com/,,(409) 434-9439,3,top rated electrician near Los Fresnos tx
WARM,74,"Villa Del Sol Construction, LLC",general contractor,Hidalgo,4.5,112,True,real,https://villadelsolconstruction.com/,,(956) 739-0262,3,top rated general contractor near Hidalgo tx
WARM,74,Xclusive Hair Salon,hair salon,McAllen,4.7,185,True,real,https://www.myxclusivehairsalon.com/,,(956) 212-7909,3,hair salon in McAllen tx
WARM,74,Hair Solutions Day Spa,hair salon,Pharr,4.4,48,False,none,,,(956) 702-9987,3,hair salon in Pharr tx
WARM,74,Soft Life Salon,hair salon,Los Fresnos,4.9,124,True,real,http://www.softlifesalon.com/,Closes soon,(281) 710-4810,3,hair salon in Los Fresnos tx
WARM,74,Whistle & Sway Salon | Voted Best Salon in Fort Worth Magazine,hair salon,Hidalgo,4.9,166,True,real,http://whistleandsway.com/,Closes soon,(817) 882-6188,3,best hair salon in Hidalgo texas
WARM,74,Tax Maverick,accountant,San Benito,4.9,155,True,real,https://taxmaverick.ai/,258 S Sam Houston Blvd,(956) 300-4082,3,top rated accountant near San Benito tx
WARM,74,Top Dental,dentist,McAllen,4.7,115,True,real,https://www.topdentalmcallen.com/,228 N Ware Rd Unit 10,(956) 618-5811,3,dentist in McAllen tx
WARM,74,Fresno Dental,dentist,Los Fresnos,4.9,192,True,real,http://www.fresnodentaltexas.com/,Closes soon,(832) 930-4648,3,top rated dentist near Los Fresnos tx
WARM,74,Performance Therapeutics - Edinburg,physical therapist,Edinburg,4.9,103,True,real,https://performancetherapeutics.com/,2502 W Freddy Gonzalez Dr # B,(956) 381-1600,3,physical therapist in Edinburg tx
WARM,74,Performance Therapeutics - Mission South,physical therapist,Mission,5.0,140,True,real,https://performancetherapeutics.com/,1317 St Claire Suite A#2,(956) 584-3535,3,physical therapist in Mission tx
WARM,74,Pure Physical Therapy & Pilates (Weslaco),physical therapist,Weslaco,5.0,122,True,real,https://pure-physicaltherapy.com/physical-therapy-clinic/weslaco-tx/,1810 E 8th St,(956) 994-8880,3,physical therapist in Weslaco tx
WARM,74,Sotelo Dermatology Surgery & Aesthetics - Oscar Sotelo MD,dermatologist,McAllen,4.7,189,True,real,https://drsotelodermatology.com/,7000 N 10th St ste c-1,(956) 682-1591,3,dermatologist in McAllen tx
WARM,74,Smooth Skin Solutions,dermatologist,Los Fresnos,5.0,108,True,real,https://smoothskinsolutionsllc.com/,324 W Ocean Blvd #208,(956) 640-8553,3,dermatologist in Los Fresnos tx
WARM,74,Jorge Munoz Law Office,criminal defense attorney,Edinburg,5.0,138,True,real,http://www.munozlawgroup.com/,10+ years in business,(956) 287-2889,3,top rated criminal defense attorney near Edinburg tx
WARM,74,The Gracia Law Firm,criminal defense attorney,Brownsville,4.8,120,True,real,https://www.thegracialawfirm.com/,10+ years in business,(956) 504-2211,3,criminal defense attorney in Brownsville tx
WARM,74,Law Office of Leonardo Rincones Jr.,criminal defense attorney,Brownsville,5.0,134,True,real,http://rinconeslaw.com/,10+ years in business,(956) 504-0883,3,top rated criminal defense attorney near Brownsville tx
WARM,74,"Gustavo D. Elizondo III, Attorney at Law",criminal defense attorney,San Benito,4.8,142,True,real,https://www.elizondolegal.com/,Closed,(956) 275-9191,3,best criminal defense attorney in San Benito texas
WARM,74,Deandra Grant Law - Criminal & DWI Defense,criminal defense attorney,Donna,4.9,104,True,real,https://www.texasdwisite.com/denton-dwi-and-criminal-defense-lawyers/,,(940) 600-5536,3,best criminal defense attorney in Donna texas
WARM,74,Texas Defenders,criminal defense attorney,Alamo,5.0,142,True,real,https://www.sanantoniocriminaldefenselawyer.com/,,(210) 942-4441,3,top rated criminal defense attorney near Alamo tx
WARM,74,Profamily Roofing Group,roofing contractor,McAllen,4.9,145,True,real,https://profamilyroofinggroup.com/,,(956) 688-9925,3,roofing contractor in McAllen tx
WARM,74,Almaraz Roofing,roofing contractor,McAllen,5.0,106,True,real,https://almarazroofing.com/,Closed,(956) 687-7663,3,best roofing contractor in McAllen texas
WARM,74,Mission Roofing,roofing contractor,Mission,4.8,104,True,real,https://roofswithamission.com/?utm_source=cumulus&amp;utm_medium=onlinepresence&amp;utm_campaign=gbp,,(832) 684-1255,3,roofing contractor in Mission tx
WARM,74,XYZ Roofing and Restorations Harlingen,roofing contractor,Harlingen,5.0,183,True,real,https://xyzrestorations.com/,Closes soon,(956) 230-2259,3,roofing contractor in Harlingen tx
WARM,74,Owen Roofing Company,roofing contractor,Brownsville,4.7,111,True,real,http://www.owenroofingco.com/,Closed,(956) 546-6638,3,best roofing contractor in Brownsville texas
WARM,74,Integrity Auto Repair,auto repair shop,McAllen,4.9,160,True,real,https://www.integrityautorgv.com/,1005 US-83 BUS,(956) 627-2312,3,top rated auto repair shop near McAllen tx
WARM,74,"Pan American Auto, LLC",auto repair shop,Pharr,5.0,132,True,real,http://www.panam-auto.com/,7+ years in business,(956) 322-3194,3,auto repair shop in Pharr tx
WARM,74,Eternal Wellness MedSpa & Salon,day spa,McAllen,4.8,182,True,real,http://www.eternalwellnessrgv.com/,10+ years in business,(956) 668-0404,3,day spa in McAllen tx
WARM,74,Renovera Medical Wellness & Aesthetic Spa,day spa,Harlingen,4.9,133,True,real,http://renoverawellness.com/,5+ years in business,(956) 230-8333,3,day spa in Harlingen tx
WARM,74,Sheer Skin Spa,day spa,Weslaco,4.9,114,True,real,https://www.sheerskinspa.org/,5+ years in business,(956) 472-9800,3,day spa in Weslaco tx
WARM,74,Windflower Spa,day spa,Alamo,4.6,181,True,real,https://www.hyatt.com/hyatt-regency/en-US/sanhc-hyatt-regency-hill-country-resort-and-spa/spa,Closes soon,(210) 767-5577,3,top rated day spa near Alamo tx
WARM,74,"The Jaime Lee Gonzalez Realtor Team - Top Realtor in McAllen, Luxury Real Estate agent in McAllen, Investment Properties",real estate agent,Edinburg,4.9,154,True,real,http://www.jaimeleegonzalez.com/,7+ years in business,(956) 599-8400,3,real estate agent in Edinburg tx
WARM,74,"Lolly Burns Real Estate, LLC",real estate agent,Harlingen,5.0,109,True,real,http://www.lollyburns.com/,10+ years in business,(956) 423-0400,3,real estate agent in Harlingen tx
WARM,72,Orangetheory Fitness,gym,Pharr,4.9,128,True,real,/aclk?sa=L&amp;ai=DChsSEwjxrrqw16WUAxWYo1AGHVZ4AqsYACICCAEQABoCZGc&amp;co=1&amp;ase=2&amp;gclid=EAIaIQobChMI8a66sNellAMVmKNQBh1WeAKrEBAYASAAEgI6ofD_BwE&amp;cid=CAASuwHkaAuf2O3AWaU7LIO6ZbwVNhwqqE2qd6-JkDFBxg_ut9NZmyN6dvlxcYCi0OKhnv2NYXnqutuZ-2UEgMR3_6HKOll0MVwLlhsTLuDigY0zqx4wZA8iOzrotVx-X8KS3DhL5ycxVgjcdTQRGDOrxR3sapeM1OYh_m72dL6Ar9HMJVOaXraEMHI7d1xghKwJIjuzf1IS4Rj3cCUhc-T8mCXHcF4j5ltFLzgpGsoUya8ZO0ah19s0Oo54nb-H&amp;cce=2&amp;category=acrcp_v1_32&amp;sig=AOD64_3M739P0EPEcNTzZ3t-zV5n3i2p7Q&amp;q=&amp;nis=4&amp;ctype=99&amp;ved=2ahUKEwiTibKw16WUAxXRVUEAHdXiLVQQhKwBegQIMxAR&amp;adurl=,3+ years in business,(956) 377-4737,4,best gym in Pharr texas
WARM,70,McAllen Family Urgent Care,urgent care,McAllen,3.3,145,True,real,http://www.mcallenfamilyurgentcare.com/,110 E Savannah Ave A204,(956) 686-4040,2,urgent care in McAllen tx
WARM,70,J&L AC/Refrigeration,hvac contractor,Port Isabel,4.3,6,False,none,,Closes soon,(956) 943-4601,2,hvac contractor in Port Isabel tx
WARM,70,"Contract Service & Supply, Inc.",hvac contractor,South Padre Island,3.3,19,False,none,,Closes soon,(956) 761-5565,1,hvac contractor in South Padre Island tx
WARM,70,Urbina Construction and Remodeling,home remodeler,Weslaco,5.0,4,False,none,,35+ years in business,(956) 650-4503,2,home remodeler in Weslaco tx
WARM,70,643 Home Solutions,home remodeler,Donna,5.0,3,False,none,,643 Home Solutions,(956) 460-5816,2,home remodeler in Donna tx
WARM,70,Quality Texas Remodeling LLC,home remodeler,Donna,5.0,2,False,none,,Closes soon,(512) 964-8960,2,best home remodeler in Donna texas
WARM,70,JJ HOUSE LEVELING REMODELING,home remodeler,Mercedes,4.0,4,False,none,,3+ years in business,(956) 274-5259,1,home remodeler in Mercedes tx
WARM,70,Hernandez Remodeling,home remodeler,Port Isabel,5.0,1,False,none,,10+ years in business,(956) 909-3976,2,home remodeler in Port Isabel tx
WARM,70,Howell Insurance,insurance agent,Mercedes,4.4,12,False,none,,7+ years in business,(956) 825-9068,2,insurance agent in Mercedes tx
WARM,70,24 FIT Center,gym,Donna,5.0,1,False,none,,24 FIT Center,(956) 715-1514,2,gym in Donna tx
WARM,70,El Mezquital Bar & Grill,restaurant,Hidalgo,5.0,3,False,none,,108 E Coma Ave,,2,restaurant in Hidalgo tx
WARM,70,Lomave Constructions and Remodeling,general contractor,San Benito,5.0,1,False,none,,,(956) 592-6342,2,general contractor in San Benito tx
WARM,70,Rodriguez Construction,general contractor,Rio Grande City,5.0,1,False,none,,Closes soon,(956) 573-9453,2,general contractor in Rio Grande City tx
WARM,70,Shamrock Builders,general contractor,Port Isabel,4.7,3,False,none,,,(956) 433-5470,2,general contractor in Port Isabel tx
WARM,70,Cathy's Income Tax Services,accountant,Mercedes,5.0,3,False,none,,5+ years in business,956-373-3277,2,accountant in Mercedes tx
WARM,70,Cathy's Income Tax Services,accountant,Mercedes,5.0,3,False,none,,5+ years in business,(956) 373-3277,2,top rated accountant near Mercedes tx
WARM,70,Rivera Juan E CPA,accountant,Port Isabel,4.0,4,False,none,,10+ years in business,(956) 943-4903,1,accountant in Port Isabel tx
WARM,70,"Gomez, Fragoso & Associates, P. C. Certificed Public Accountants",accountant,Port Isabel,5.0,1,False,none,,3+ years in business,,2,accountant in Port Isabel tx
WARM,70,Advanced Therapy Solutions - Donna,physical therapist,Donna,4.0,4,False,none,,702 E Expressway 83 STE A6,(956) 420-1802,1,physical therapist in Donna tx
WARM,70,South Texas Dermatology,dermatologist,South Padre Island,3.0,125,True,real,http://www.southtxderm.com/,Closes soon,(361) 882-5560,2,dermatologist in South Padre Island tx
WARM,69,Los Fresnos Medicine,urgent care,Los Fresnos,3.2,27,False,none,,725 W Ocean Blvd,(956) 233-3443,3,urgent care in Los Fresnos tx
WARM,69,Austin Home Renovations,home remodeler,Hidalgo,5.0,5,False,none,,Closed,(512) 892-4490,3,home remodeler in Hidalgo tx
WARM,69,Best Insurance,insurance agent,McAllen,3.6,33,False,none,,7+ years in business,(956) 627-3032,3,insurance agent in McAllen tx
WARM,69,Rio Grande Insurance,insurance agent,San Benito,4.8,6,False,none,,7+ years in business,(956) 264-4899,3,top rated insurance agent near San Benito tx
WARM,69,Gallardo Insurance Agency,insurance agent,Los Fresnos,3.9,33,False,none,,10+ years in business,(956) 233-1160,3,top rated insurance agent near Los Fresnos tx
WARM,69,The Lab Training Center,gym,Los Fresnos,5.0,9,False,none,,910 S Arroyo Blvd,(956) 434-1368,3,gym in Los Fresnos tx
WARM,69,Primetime Headquarters,gym,Los Fresnos,4.9,11,False,none,,208 N Arroyo Blvd,(956) 543-8098,3,top rated gym near Los Fresnos tx
WARM,69,Rio Max Fitness LLC,gym,Rio Grande City,4.7,53,True,social,https://www.facebook.com/riomaxfitness/,7+ years in business,(956) 352-6650,3,gym in Rio Grande City tx
WARM,69,Thurmond Eye Associates,optometrist,Mission,2.2,49,False,none,,1301 S Bryan Rd,(956) 777-7200,3,optometrist in Mission tx
WARM,69,Dr. Ivar Perez,optometrist,San Benito,4.5,16,False,none,,955 US-77,(956) 399-0680,3,optometrist in San Benito tx
WARM,69,Ohana Construction & Landscaping,landscaping,McAllen,4.9,93,True,social,https://www.facebook.com/landscapingohana?mibextid=LQQJ4d,Closes soon,(832) 594-1234,3,best landscaping in McAllen texas
WARM,69,Green Valley Lawncare LLC,landscaping,Mission,5.0,10,False,none,,,(956) 258-8919,3,landscaping in Mission tx
WARM,69,Southern Landscapers Corporation,landscaping,Pharr,5.0,8,False,none,,,,3,landscaping in Pharr tx
WARM,69,Prestige Lawn Care,landscaping,Mercedes,5.0,5,False,none,,,(956) 272-7064,3,landscaping in Mercedes tx
WARM,69,Millennium Collision Center,auto body shop,Pharr,4.4,169,True,real,https://www.millenniumcollisioncenter.com/,7+ years in business,(956) 601-1527,3,best auto body shop in Pharr texas
WARM,69,Dominguez Paint & Body Shop,auto body shop,Rio Grande City,4.6,19,False,none,,10+ years in business,(956) 230-1874,3,auto body shop in Rio Grande City tx
WARM,69,Texas Collision Center,auto body shop,Rio Grande City,4.9,12,False,none,,10+ years in business,(956) 487-4872,3,best auto body shop in Rio Grande City texas
WARM,69,Massage By Patti,massage therapist,San Benito,4.9,15,False,none,,10+ years in business,(956) 241-1601,3,best massage therapist in San Benito texas
WARM,69,Great-Relief Massage Therapist,massage therapist,San Benito,5.0,12,False,none,,7+ years in business,(623) 695-5278,3,top rated massage therapist near San Benito tx
